from_category_id,to_category_id,degree
1cc52057-5c13-599d-926e-b5beb535377f,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,3
1cc52057-5c13-599d-926e-b5beb535377f,89d77124-c997-569d-82b4-71eb82cfae08,3
1cc52057-5c13-599d-926e-b5beb535377f,e05c5e11-180d-5409-b37f-173d43d465bc,3
1cc52057-5c13-599d-926e-b5beb535377f,9cbbb4a4-2e06-50e4-b155-074fbb698b91,3
1cc52057-5c13-599d-926e-b5beb535377f,bf2e9326-8051-57d2-a020-18418d7e4e6f,3
1cc52057-5c13-599d-926e-b5beb535377f,c8a8a61f-a72b-5294-a855-7c2368f6a922,3
1cc52057-5c13-599d-926e-b5beb535377f,7af13960-ba5e-581c-b839-6dd085d4f423,3
1cc52057-5c13-599d-926e-b5beb535377f,c639d49c-15c7-5825-b7d8-4765005e6503,4
1cc52057-5c13-599d-926e-b5beb535377f,0936718b-bdf4-5888-a93e-0afdb4d81aa5,4
1cc52057-5c13-599d-926e-b5beb535377f,0a778475-8e92-519e-bcda-2c02a0fd516d,2
1cc52057-5c13-599d-926e-b5beb535377f,b670eb05-6ea0-560e-b97e-e99ab502276c,3
1cc52057-5c13-599d-926e-b5beb535377f,38862325-903a-5c90-a407-4a7d95aaa21f,3
1cc52057-5c13-599d-926e-b5beb535377f,1fd5c63f-f772-5f65-b816-e78e38bc7c42,4
1cc52057-5c13-599d-926e-b5beb535377f,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,4
1cc52057-5c13-599d-926e-b5beb535377f,630e0f1d-b1bb-59f7-b19e-280f48548722,4
1cc52057-5c13-599d-926e-b5beb535377f,1cc52057-5c13-599d-926e-b5beb535377f,5
1cc52057-5c13-599d-926e-b5beb535377f,894256de-b67e-5c4b-8c98-9c075dbafa43,4
1cc52057-5c13-599d-926e-b5beb535377f,18a19ff3-cd95-526e-b49d-f0f164331891,4
1cc52057-5c13-599d-926e-b5beb535377f,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,4
1cc52057-5c13-599d-926e-b5beb535377f,9216e979-ed16-5497-b963-f707d343ba3d,4
1cc52057-5c13-599d-926e-b5beb535377f,9da881a4-ff31-548f-9c8f-e87fd67983aa,4
1cc52057-5c13-599d-926e-b5beb535377f,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,4
1cc52057-5c13-599d-926e-b5beb535377f,1e419658-4d63-5c56-b066-8872836eb5e9,2
1cc52057-5c13-599d-926e-b5beb535377f,86457463-d115-58f7-aaa6-6dfc7ad345c0,4
894256de-b67e-5c4b-8c98-9c075dbafa43,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
894256de-b67e-5c4b-8c98-9c075dbafa43,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
894256de-b67e-5c4b-8c98-9c075dbafa43,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
894256de-b67e-5c4b-8c98-9c075dbafa43,2e62310c-5778-5861-96cd-1a95e53e044e,2
894256de-b67e-5c4b-8c98-9c075dbafa43,b34520b6-8f5a-591a-83b8-dbce1961baac,2
894256de-b67e-5c4b-8c98-9c075dbafa43,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
894256de-b67e-5c4b-8c98-9c075dbafa43,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
894256de-b67e-5c4b-8c98-9c075dbafa43,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
894256de-b67e-5c4b-8c98-9c075dbafa43,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,4
894256de-b67e-5c4b-8c98-9c075dbafa43,89d77124-c997-569d-82b4-71eb82cfae08,4
894256de-b67e-5c4b-8c98-9c075dbafa43,e05c5e11-180d-5409-b37f-173d43d465bc,4
894256de-b67e-5c4b-8c98-9c075dbafa43,9cbbb4a4-2e06-50e4-b155-074fbb698b91,4
894256de-b67e-5c4b-8c98-9c075dbafa43,bf2e9326-8051-57d2-a020-18418d7e4e6f,4
894256de-b67e-5c4b-8c98-9c075dbafa43,c8a8a61f-a72b-5294-a855-7c2368f6a922,4
894256de-b67e-5c4b-8c98-9c075dbafa43,7af13960-ba5e-581c-b839-6dd085d4f423,4
894256de-b67e-5c4b-8c98-9c075dbafa43,c639d49c-15c7-5825-b7d8-4765005e6503,3
894256de-b67e-5c4b-8c98-9c075dbafa43,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
894256de-b67e-5c4b-8c98-9c075dbafa43,0a778475-8e92-519e-bcda-2c02a0fd516d,2
894256de-b67e-5c4b-8c98-9c075dbafa43,b670eb05-6ea0-560e-b97e-e99ab502276c,3
894256de-b67e-5c4b-8c98-9c075dbafa43,38862325-903a-5c90-a407-4a7d95aaa21f,3
894256de-b67e-5c4b-8c98-9c075dbafa43,1fd5c63f-f772-5f65-b816-e78e38bc7c42,4
894256de-b67e-5c4b-8c98-9c075dbafa43,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,4
894256de-b67e-5c4b-8c98-9c075dbafa43,630e0f1d-b1bb-59f7-b19e-280f48548722,4
894256de-b67e-5c4b-8c98-9c075dbafa43,1cc52057-5c13-599d-926e-b5beb535377f,4
894256de-b67e-5c4b-8c98-9c075dbafa43,894256de-b67e-5c4b-8c98-9c075dbafa43,5
894256de-b67e-5c4b-8c98-9c075dbafa43,18a19ff3-cd95-526e-b49d-f0f164331891,4
894256de-b67e-5c4b-8c98-9c075dbafa43,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,3
894256de-b67e-5c4b-8c98-9c075dbafa43,9216e979-ed16-5497-b963-f707d343ba3d,4
894256de-b67e-5c4b-8c98-9c075dbafa43,9da881a4-ff31-548f-9c8f-e87fd67983aa,3
894256de-b67e-5c4b-8c98-9c075dbafa43,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,4
894256de-b67e-5c4b-8c98-9c075dbafa43,1e419658-4d63-5c56-b066-8872836eb5e9,2
894256de-b67e-5c4b-8c98-9c075dbafa43,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
18a19ff3-cd95-526e-b49d-f0f164331891,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
18a19ff3-cd95-526e-b49d-f0f164331891,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
18a19ff3-cd95-526e-b49d-f0f164331891,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
18a19ff3-cd95-526e-b49d-f0f164331891,2e62310c-5778-5861-96cd-1a95e53e044e,2
18a19ff3-cd95-526e-b49d-f0f164331891,b34520b6-8f5a-591a-83b8-dbce1961baac,2
18a19ff3-cd95-526e-b49d-f0f164331891,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
18a19ff3-cd95-526e-b49d-f0f164331891,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
18a19ff3-cd95-526e-b49d-f0f164331891,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
18a19ff3-cd95-526e-b49d-f0f164331891,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,4
18a19ff3-cd95-526e-b49d-f0f164331891,89d77124-c997-569d-82b4-71eb82cfae08,4
18a19ff3-cd95-526e-b49d-f0f164331891,e05c5e11-180d-5409-b37f-173d43d465bc,4
18a19ff3-cd95-526e-b49d-f0f164331891,9cbbb4a4-2e06-50e4-b155-074fbb698b91,4
18a19ff3-cd95-526e-b49d-f0f164331891,bf2e9326-8051-57d2-a020-18418d7e4e6f,4
18a19ff3-cd95-526e-b49d-f0f164331891,c8a8a61f-a72b-5294-a855-7c2368f6a922,4
18a19ff3-cd95-526e-b49d-f0f164331891,7af13960-ba5e-581c-b839-6dd085d4f423,4
18a19ff3-cd95-526e-b49d-f0f164331891,c639d49c-15c7-5825-b7d8-4765005e6503,3
18a19ff3-cd95-526e-b49d-f0f164331891,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
18a19ff3-cd95-526e-b49d-f0f164331891,0a778475-8e92-519e-bcda-2c02a0fd516d,2
18a19ff3-cd95-526e-b49d-f0f164331891,b670eb05-6ea0-560e-b97e-e99ab502276c,4
18a19ff3-cd95-526e-b49d-f0f164331891,38862325-903a-5c90-a407-4a7d95aaa21f,4
18a19ff3-cd95-526e-b49d-f0f164331891,1fd5c63f-f772-5f65-b816-e78e38bc7c42,5
18a19ff3-cd95-526e-b49d-f0f164331891,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,5
18a19ff3-cd95-526e-b49d-f0f164331891,630e0f1d-b1bb-59f7-b19e-280f48548722,5
18a19ff3-cd95-526e-b49d-f0f164331891,1cc52057-5c13-599d-926e-b5beb535377f,4
18a19ff3-cd95-526e-b49d-f0f164331891,894256de-b67e-5c4b-8c98-9c075dbafa43,4
18a19ff3-cd95-526e-b49d-f0f164331891,18a19ff3-cd95-526e-b49d-f0f164331891,5
18a19ff3-cd95-526e-b49d-f0f164331891,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,3
18a19ff3-cd95-526e-b49d-f0f164331891,9216e979-ed16-5497-b963-f707d343ba3d,5
18a19ff3-cd95-526e-b49d-f0f164331891,9da881a4-ff31-548f-9c8f-e87fd67983aa,3
18a19ff3-cd95-526e-b49d-f0f164331891,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,5
18a19ff3-cd95-526e-b49d-f0f164331891,1e419658-4d63-5c56-b066-8872836eb5e9,2
18a19ff3-cd95-526e-b49d-f0f164331891,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,2e62310c-5778-5861-96cd-1a95e53e044e,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,b34520b6-8f5a-591a-83b8-dbce1961baac,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,4
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,89d77124-c997-569d-82b4-71eb82cfae08,4
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,e05c5e11-180d-5409-b37f-173d43d465bc,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,9cbbb4a4-2e06-50e4-b155-074fbb698b91,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,bf2e9326-8051-57d2-a020-18418d7e4e6f,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,c8a8a61f-a72b-5294-a855-7c2368f6a922,4
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,7af13960-ba5e-581c-b839-6dd085d4f423,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,c6a2b173-e738-5995-b07c-2a50079f11c1,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,c639d49c-15c7-5825-b7d8-4765005e6503,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,0a778475-8e92-519e-bcda-2c02a0fd516d,2
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,b670eb05-6ea0-560e-b97e-e99ab502276c,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,38862325-903a-5c90-a407-4a7d95aaa21f,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,1fd5c63f-f772-5f65-b816-e78e38bc7c42,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,630e0f1d-b1bb-59f7-b19e-280f48548722,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,1cc52057-5c13-599d-926e-b5beb535377f,4
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,894256de-b67e-5c4b-8c98-9c075dbafa43,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,18a19ff3-cd95-526e-b49d-f0f164331891,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,5
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,9216e979-ed16-5497-b963-f707d343ba3d,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,9da881a4-ff31-548f-9c8f-e87fd67983aa,5
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,1e419658-4d63-5c56-b066-8872836eb5e9,4
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,4c69140f-b5c1-59fc-a421-f8ad1a394a64,1
d2c7ed1d-c8c5-5d26-be45-7869771d6d54,20e88f8a-bd21-5e0e-9f82-1dbeb7572f27,2
9216e979-ed16-5497-b963-f707d343ba3d,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
9216e979-ed16-5497-b963-f707d343ba3d,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
9216e979-ed16-5497-b963-f707d343ba3d,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
9216e979-ed16-5497-b963-f707d343ba3d,2e62310c-5778-5861-96cd-1a95e53e044e,2
9216e979-ed16-5497-b963-f707d343ba3d,b34520b6-8f5a-591a-83b8-dbce1961baac,2
9216e979-ed16-5497-b963-f707d343ba3d,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
9216e979-ed16-5497-b963-f707d343ba3d,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
9216e979-ed16-5497-b963-f707d343ba3d,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
9216e979-ed16-5497-b963-f707d343ba3d,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,4
9216e979-ed16-5497-b963-f707d343ba3d,89d77124-c997-569d-82b4-71eb82cfae08,4
9216e979-ed16-5497-b963-f707d343ba3d,e05c5e11-180d-5409-b37f-173d43d465bc,4
9216e979-ed16-5497-b963-f707d343ba3d,9cbbb4a4-2e06-50e4-b155-074fbb698b91,4
9216e979-ed16-5497-b963-f707d343ba3d,bf2e9326-8051-57d2-a020-18418d7e4e6f,4
9216e979-ed16-5497-b963-f707d343ba3d,c8a8a61f-a72b-5294-a855-7c2368f6a922,4
9216e979-ed16-5497-b963-f707d343ba3d,7af13960-ba5e-581c-b839-6dd085d4f423,4
9216e979-ed16-5497-b963-f707d343ba3d,c639d49c-15c7-5825-b7d8-4765005e6503,3
9216e979-ed16-5497-b963-f707d343ba3d,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
9216e979-ed16-5497-b963-f707d343ba3d,0a778475-8e92-519e-bcda-2c02a0fd516d,2
9216e979-ed16-5497-b963-f707d343ba3d,b670eb05-6ea0-560e-b97e-e99ab502276c,4
9216e979-ed16-5497-b963-f707d343ba3d,38862325-903a-5c90-a407-4a7d95aaa21f,4
9216e979-ed16-5497-b963-f707d343ba3d,1fd5c63f-f772-5f65-b816-e78e38bc7c42,5
9216e979-ed16-5497-b963-f707d343ba3d,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,5
9216e979-ed16-5497-b963-f707d343ba3d,630e0f1d-b1bb-59f7-b19e-280f48548722,5
9216e979-ed16-5497-b963-f707d343ba3d,1cc52057-5c13-599d-926e-b5beb535377f,4
9216e979-ed16-5497-b963-f707d343ba3d,894256de-b67e-5c4b-8c98-9c075dbafa43,4
9216e979-ed16-5497-b963-f707d343ba3d,18a19ff3-cd95-526e-b49d-f0f164331891,5
9216e979-ed16-5497-b963-f707d343ba3d,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,3
9216e979-ed16-5497-b963-f707d343ba3d,9216e979-ed16-5497-b963-f707d343ba3d,5
9216e979-ed16-5497-b963-f707d343ba3d,9da881a4-ff31-548f-9c8f-e87fd67983aa,3
9216e979-ed16-5497-b963-f707d343ba3d,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,5
9216e979-ed16-5497-b963-f707d343ba3d,1e419658-4d63-5c56-b066-8872836eb5e9,2
9216e979-ed16-5497-b963-f707d343ba3d,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,2e62310c-5778-5861-96cd-1a95e53e044e,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,b34520b6-8f5a-591a-83b8-dbce1961baac,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,4
9da881a4-ff31-548f-9c8f-e87fd67983aa,89d77124-c997-569d-82b4-71eb82cfae08,4
9da881a4-ff31-548f-9c8f-e87fd67983aa,e05c5e11-180d-5409-b37f-173d43d465bc,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,9cbbb4a4-2e06-50e4-b155-074fbb698b91,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,bf2e9326-8051-57d2-a020-18418d7e4e6f,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,c8a8a61f-a72b-5294-a855-7c2368f6a922,4
9da881a4-ff31-548f-9c8f-e87fd67983aa,7af13960-ba5e-581c-b839-6dd085d4f423,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,c6a2b173-e738-5995-b07c-2a50079f11c1,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,c639d49c-15c7-5825-b7d8-4765005e6503,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,0a778475-8e92-519e-bcda-2c02a0fd516d,2
9da881a4-ff31-548f-9c8f-e87fd67983aa,b670eb05-6ea0-560e-b97e-e99ab502276c,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,38862325-903a-5c90-a407-4a7d95aaa21f,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,1fd5c63f-f772-5f65-b816-e78e38bc7c42,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,630e0f1d-b1bb-59f7-b19e-280f48548722,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,1cc52057-5c13-599d-926e-b5beb535377f,4
9da881a4-ff31-548f-9c8f-e87fd67983aa,894256de-b67e-5c4b-8c98-9c075dbafa43,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,18a19ff3-cd95-526e-b49d-f0f164331891,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,5
9da881a4-ff31-548f-9c8f-e87fd67983aa,9216e979-ed16-5497-b963-f707d343ba3d,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,9da881a4-ff31-548f-9c8f-e87fd67983aa,5
9da881a4-ff31-548f-9c8f-e87fd67983aa,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,3
9da881a4-ff31-548f-9c8f-e87fd67983aa,1e419658-4d63-5c56-b066-8872836eb5e9,4
9da881a4-ff31-548f-9c8f-e87fd67983aa,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,2e62310c-5778-5861-96cd-1a95e53e044e,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,b34520b6-8f5a-591a-83b8-dbce1961baac,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,89d77124-c997-569d-82b4-71eb82cfae08,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,e05c5e11-180d-5409-b37f-173d43d465bc,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,9cbbb4a4-2e06-50e4-b155-074fbb698b91,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,bf2e9326-8051-57d2-a020-18418d7e4e6f,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,c8a8a61f-a72b-5294-a855-7c2368f6a922,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,7af13960-ba5e-581c-b839-6dd085d4f423,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,c639d49c-15c7-5825-b7d8-4765005e6503,3
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,0a778475-8e92-519e-bcda-2c02a0fd516d,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,b670eb05-6ea0-560e-b97e-e99ab502276c,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,38862325-903a-5c90-a407-4a7d95aaa21f,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,1fd5c63f-f772-5f65-b816-e78e38bc7c42,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,630e0f1d-b1bb-59f7-b19e-280f48548722,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,1cc52057-5c13-599d-926e-b5beb535377f,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,894256de-b67e-5c4b-8c98-9c075dbafa43,4
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,18a19ff3-cd95-526e-b49d-f0f164331891,5
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,3
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,9216e979-ed16-5497-b963-f707d343ba3d,5
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,9da881a4-ff31-548f-9c8f-e87fd67983aa,3
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,5
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,1e419658-4d63-5c56-b066-8872836eb5e9,2
ac1ffc46-2ef5-5f03-a2c2-ef3aba1d5455,86457463-d115-58f7-aaa6-6dfc7ad345c0,3
1e419658-4d63-5c56-b066-8872836eb5e9,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
1e419658-4d63-5c56-b066-8872836eb5e9,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
1e419658-4d63-5c56-b066-8872836eb5e9,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
1e419658-4d63-5c56-b066-8872836eb5e9,2e62310c-5778-5861-96cd-1a95e53e044e,2
1e419658-4d63-5c56-b066-8872836eb5e9,b34520b6-8f5a-591a-83b8-dbce1961baac,2
1e419658-4d63-5c56-b066-8872836eb5e9,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
1e419658-4d63-5c56-b066-8872836eb5e9,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
1e419658-4d63-5c56-b066-8872836eb5e9,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
1e419658-4d63-5c56-b066-8872836eb5e9,d03a8f6e-7994-5cdb-ac19-9e83ed2b42a5,3
1e419658-4d63-5c56-b066-8872836eb5e9,89d77124-c997-569d-82b4-71eb82cfae08,3
1e419658-4d63-5c56-b066-8872836eb5e9,e05c5e11-180d-5409-b37f-173d43d465bc,3
1e419658-4d63-5c56-b066-8872836eb5e9,9cbbb4a4-2e06-50e4-b155-074fbb698b91,3
1e419658-4d63-5c56-b066-8872836eb5e9,bf2e9326-8051-57d2-a020-18418d7e4e6f,3
1e419658-4d63-5c56-b066-8872836eb5e9,c8a8a61f-a72b-5294-a855-7c2368f6a922,3
1e419658-4d63-5c56-b066-8872836eb5e9,7af13960-ba5e-581c-b839-6dd085d4f423,3
1e419658-4d63-5c56-b066-8872836eb5e9,c6a2b173-e738-5995-b07c-2a50079f11c1,3
1e419658-4d63-5c56-b066-8872836eb5e9,1cc7c977-1b5d-5306-9933-2ddc299ad937,3
1e419658-4d63-5c56-b066-8872836eb5e9,09b101aa-b945-5d4e-a0af-deb4238a10f2,3
1e419658-4d63-5c56-b066-8872836eb5e9,eda8b7f4-4240-59f0-bf3f-9b0a22324b80,3
1e419658-4d63-5c56-b066-8872836eb5e9,c639d49c-15c7-5825-b7d8-4765005e6503,3
1e419658-4d63-5c56-b066-8872836eb5e9,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
1e419658-4d63-5c56-b066-8872836eb5e9,0a778475-8e92-519e-bcda-2c02a0fd516d,2
1e419658-4d63-5c56-b066-8872836eb5e9,b670eb05-6ea0-560e-b97e-e99ab502276c,2
1e419658-4d63-5c56-b066-8872836eb5e9,38862325-903a-5c90-a407-4a7d95aaa21f,2
1e419658-4d63-5c56-b066-8872836eb5e9,1fd5c63f-f772-5f65-b816-e78e38bc7c42,2
1e419658-4d63-5c56-b066-8872836eb5e9,a44a5788-c0bd-51bb-b7f3-47dd16e2be0f,2
1e419658-4d63-5c56-b066-8872836eb5e9,630e0f1d-b1bb-59f7-b19e-280f48548722,2
1e419658-4d63-5c56-b066-8872836eb5e9,1cc52057-5c13-599d-926e-b5beb535377f,2
1e419658-4d63-5c56-b066-8872836eb5e9,894256de-b67e-5c4b-8c98-9c075dbafa43,2
1e419658-4d63-5c56-b066-8872836eb5e9,18a19ff3-cd95-526e-b49d-f0f164331891,2
1e419658-4d63-5c56-b066-8872836eb5e9,d2c7ed1d-c8c5-5d26-be45-7869771d6d54,4
